idSeasonType,dateGame,timeEasternGame,idGame,yearSeason,slugTeamAway,slugTeamHome,slugGame,idStageGame,slugTeams,idGameStatus,hasExtendedStatus,isUnknownStartTime,datetimeGame,dateSlugGame,hasBuzzerBeater,urlNBAGameBook,quarterMaxPlayed,maxQuartersRegular,hasOvertime,countOTQuarters,isComplete,idTeamHome,nameTeamHome,scoreHome,isWinnerHome,isLoserHome,idTeamAway,nameTeamAway,scoreAway,isWinnerAway,isLoserAway,descriptionGame
0,2022-03-06,FALSE,22100967,2022,NOP,DEN,0022100967,2,NOPDEN,1,0,FALSE,2022-03-07T03:00:00Z,20220306,10:00 PM ET,https://data.nba.net/prod/v1/20220306/20220306_Book.pdf,0,4,FALSE,-4,TRUE,1610612743,Denver Nuggets,NA,4,3,1610612740,New Orleans Pelicans,NA,1,6,NA
0,2022-03-07,FALSE,22100968,2022,ATL,DET,0022100968,2,ATLDET,1,0,FALSE,2022-03-08T00:00:00Z,20220307,7:00 PM ET,https://data.nba.net/prod/v1/20220307/20220307_Book.pdf,0,4,FALSE,-4,TRUE,1610612765,Detroit Pistons,NA,1,5,1610612737,Atlanta Hawks,NA,4,3,NA
0,2022-03-07,FALSE,22100969,2022,CHI,PHI,0022100969,2,CHIPHI,1,0,FALSE,2022-03-08T00:00:00Z,20220307,7:00 PM ET,https://data.nba.net/prod/v1/20220307/20220307_Book.pdf,0,4,FALSE,-4,TRUE,1610612755,Philadelphia 76ers,NA,5,2,1610612741,Chicago Bulls,NA,6,1,NA
0,2022-03-07,FALSE,22100970,2022,HOU,MIA,0022100970,2,HOUMIA,1,0,FALSE,2022-03-08T00:30:00Z,20220307,7:30 PM ET,https://data.nba.net/prod/v1/20220307/20220307_Book.pdf,0,4,FALSE,-4,TRUE,1610612748,Miami Heat,NA,5,1,1610612745,Houston Rockets,NA,1,5,NA
0,2022-03-07,FALSE,22100971,2022,POR,MIN,0022100971,2,PORMIN,1,0,FALSE,2022-03-08T01:00:00Z,20220307,8:00 PM ET,https://data.nba.net/prod/v1/20220307/20220307_Book.pdf,0,4,FALSE,-4,TRUE,1610612750,Minnesota Timberwolves,NA,3,3,1610612757,Portland Trail Blazers,NA,3,4,NA
0,2022-03-07,FALSE,22100972,2022,UTA,DAL,0022100972,2,UTADAL,1,0,FALSE,2022-03-08T01:30:00Z,20220307,8:30 PM ET,https://data.nba.net/prod/v1/20220307/20220307_Book.pdf,0,4,FALSE,-4,TRUE,1610612742,Dallas Mavericks,NA,4,2,1610612762,Utah Jazz,NA,5,1,NA
0,2022-03-07,FALSE,22100973,2022,LAL,SAS,0022100973,2,LALSAS,1,0,FALSE,2022-03-08T01:30:00Z,20220307,8:30 PM ET,https://data.nba.net/prod/v1/20220307/20220307_Book.pdf,0,4,FALSE,-4,TRUE,1610612759,San Antonio Spurs,NA,2,5,1610612747,Los Angeles Lakers,NA,4,3,NA
0,2022-03-07,FALSE,22100974,2022,NYK,SAC,0022100974,2,NYKSAC,1,0,FALSE,2022-03-08T03:00:00Z,20220307,10:00 PM ET,https://data.nba.net/prod/v1/20220307/20220307_Book.pdf,0,4,FALSE,-4,TRUE,1610612758,Sacramento Kings,NA,3,3,1610612752,New York Knicks,NA,5,2,NA
0,2022-03-08,FALSE,22100975,2022,BKN,CHA,0022100975,2,BKNCHA,1,0,FALSE,2022-03-09T00:00:00Z,20220308,7:00 PM ET,https://data.nba.net/prod/v1/20220308/20220308_Book.pdf,0,4,FALSE,-4,TRUE,1610612766,Charlotte Hornets,NA,5,3,1610612751,Brooklyn Nets,NA,4,3,NA
0,2022-03-08,FALSE,22100976,2022,CLE,IND,0022100976,2,CLEIND,1,0,FALSE,2022-03-09T00:00:00Z,20220308,7:00 PM ET,https://data.nba.net/prod/v1/20220308/20220308_Book.pdf,0,4,FALSE,-4,TRUE,1610612754,Indiana Pacers,NA,2,6,1610612739,Cleveland Cavaliers,NA,4,4,NA
0,2022-03-08,FALSE,22100977,2022,PHX,ORL,0022100977,2,PHXORL,1,0,FALSE,2022-03-09T00:00:00Z,20220308,7:00 PM ET,https://data.nba.net/prod/v1/20220308/20220308_Book.pdf,0,4,FALSE,-4,TRUE,1610612753,Orlando Magic,NA,2,6,1610612756,Phoenix Suns,NA,2,3,NA
0,2022-03-08,FALSE,22100978,2022,NOP,MEM,0022100978,2,NOPMEM,1,0,FALSE,2022-03-09T00:30:00Z,20220308,7:30 PM ET,https://data.nba.net/prod/v1/20220308/20220308_Book.pdf,0,4,FALSE,-4,TRUE,1610612763,Memphis Grizzlies,NA,4,3,1610612740,New Orleans Pelicans,NA,1,6,NA
0,2022-03-08,FALSE,22100979,2022,MIL,OKC,0022100979,2,MILOKC,1,0,FALSE,2022-03-09T01:00:00Z,20220308,8:00 PM ET,https://data.nba.net/prod/v1/20220308/20220308_Book.pdf,0,4,FALSE,-4,TRUE,1610612760,Oklahoma City Thunder,NA,1,6,1610612749,Milwaukee Bucks,NA,3,4,NA
0,2022-03-08,FALSE,22100980,2022,LAC,GSW,0022100980,2,LACGSW,1,0,FALSE,2022-03-09T03:00:00Z,20220308,10:00 PM ET,https://data.nba.net/prod/v1/20220308/20220308_Book.pdf,0,4,FALSE,-4,TRUE,1610612744,Golden State Warriors,NA,5,1,1610612746,Los Angeles Clippers,NA,2,4,NA
0,2022-03-09,FALSE,22100981,2022,BOS,CHA,0022100981,2,BOSCHA,1,0,FALSE,2022-03-10T00:00:00Z,20220309,7:00 PM ET,https://data.nba.net/prod/v1/20220309/20220309_Book.pdf,0,4,FALSE,-4,TRUE,1610612766,Charlotte Hornets,NA,5,3,1610612738,Boston Celtics,NA,2,5,NA
0,2022-03-09,FALSE,22100982,2022,CHI,DET,0022100982,2,CHIDET,1,0,FALSE,2022-03-10T00:00:00Z,20220309,7:00 PM ET,https://data.nba.net/prod/v1/20220309/20220309_Book.pdf,0,4,FALSE,-4,TRUE,1610612765,Detroit Pistons,NA,1,5,1610612741,Chicago Bulls,NA,6,1,NA
0,2022-03-09,FALSE,22100983,2022,PHX,MIA,0022100983,2,PHXMIA,1,0,FALSE,2022-03-10T00:30:00Z,20220309,7:30 PM ET,https://data.nba.net/prod/v1/20220309/20220309_Book.pdf,0,4,FALSE,-4,TRUE,1610612748,Miami Heat,NA,5,1,1610612756,Phoenix Suns,NA,2,3,NA
0,2022-03-09,FALSE,22100984,2022,ATL,MIL,0022100984,2,ATLMIL,1,0,FALSE,2022-03-10T00:30:00Z,20220309,7:30 PM ET,https://data.nba.net/prod/v1/20220309/20220309_Book.pdf,0,4,FALSE,-4,TRUE,1610612749,Milwaukee Bucks,NA,3,4,1610612737,Atlanta Hawks,NA,4,3,NA
0,2022-03-09,FALSE,22100985,2022,LAL,HOU,0022100985,2,LALHOU,1,0,FALSE,2022-03-10T01:00:00Z,20220309,8:00 PM ET,https://data.nba.net/prod/v1/20220309/20220309_Book.pdf,0,4,FALSE,-4,TRUE,1610612745,Houston Rockets,NA,1,5,1610612747,Los Angeles Lakers,NA,4,3,NA
0,2022-03-09,FALSE,22100986,2022,OKC,MIN,0022100986,2,OKCMIN,1,0,FALSE,2022-03-10T01:00:00Z,20220309,8:00 PM ET,https://data.nba.net/prod/v1/20220309/20220309_Book.pdf,0,4,FALSE,-4,TRUE,1610612750,Minnesota Timberwolves,NA,3,3,1610612760,Oklahoma City Thunder,NA,1,6,NA
0,2022-03-09,FALSE,22100987,2022,ORL,NOP,0022100987,2,ORLNOP,1,0,FALSE,2022-03-10T01:00:00Z,20220309,8:00 PM ET,https://data.nba.net/prod/v1/20220309/20220309_Book.pdf,0,4,FALSE,-4,TRUE,1610612740,New Orleans Pelicans,NA,1,6,1610612753,Orlando Magic,NA,2,6,NA
0,2022-03-09,FALSE,22100988,2022,NYK,DAL,0022100988,2,NYKDAL,1,0,FALSE,2022-03-10T01:30:00Z,20220309,8:30 PM ET,https://data.nba.net/prod/v1/20220309/20220309_Book.pdf,0,4,FALSE,-4,TRUE,1610612742,Dallas Mavericks,NA,4,2,1610612752,New York Knicks,NA,5,2,NA
0,2022-03-09,FALSE,22100989,2022,TOR,SAS,0022100989,2,TORSAS,1,0,FALSE,2022-03-10T01:30:00Z,20220309,8:30 PM ET,https://data.nba.net/prod/v1/20220309/20220309_Book.pdf,0,4,FALSE,-4,TRUE,1610612759,San Antonio Spurs,NA,2,5,1610612761,Toronto Raptors,NA,5,3,NA
0,2022-03-09,FALSE,22100990,2022,POR,UTA,0022100990,2,PORUTA,1,0,FALSE,2022-03-10T03:00:00Z,20220309,10:00 PM ET,https://data.nba.net/prod/v1/20220309/20220309_Book.pdf,0,4,FALSE,-4,TRUE,1610612762,Utah Jazz,NA,5,1,1610612757,Portland Trail Blazers,NA,3,4,NA
0,2022-03-09,FALSE,22100991,2022,DEN,SAC,0022100991,2,DENSAC,1,0,FALSE,2022-03-10T03:00:00Z,20220309,10:00 PM ET,https://data.nba.net/prod/v1/20220309/20220309_Book.pdf,0,4,FALSE,-4,TRUE,1610612758,Sacramento Kings,NA,3,3,1610612743,Denver Nuggets,NA,4,3,NA
0,2022-03-09,FALSE,22100992,2022,WAS,LAC,0022100992,2,WASLAC,1,0,FALSE,2022-03-10T03:30:00Z,20220309,10:30 PM ET,https://data.nba.net/prod/v1/20220309/20220309_Book.pdf,0,4,FALSE,-4,TRUE,1610612746,Los Angeles Clippers,NA,2,4,1610612764,Washington Wizards,NA,5,2,NA
0,2022-03-10,FALSE,22100993,2022,BKN,PHI,0022100993,2,BKNPHI,1,0,FALSE,2022-03-11T00:30:00Z,20220310,7:30 PM ET,https://data.nba.net/prod/v1/20220310/20220310_Book.pdf,0,4,FALSE,-4,TRUE,1610612755,Philadelphia 76ers,NA,5,2,1610612751,Brooklyn Nets,NA,4,3,NA
0,2022-03-10,FALSE,22100994,2022,GSW,DEN,0022100994,2,GSWDEN,1,0,FALSE,2022-03-11T03:00:00Z,20220310,10:00 PM ET,https://data.nba.net/prod/v1/20220310/20220310_Book.pdf,0,4,FALSE,-4,TRUE,1610612743,Denver Nuggets,NA,4,3,1610612744,Golden State Warriors,NA,5,1,NA
0,2022-03-11,FALSE,22100995,2022,MIN,ORL,0022100995,2,MINORL,1,0,FALSE,2022-03-12T00:00:00Z,20220311,7:00 PM ET,https://data.nba.net/prod/v1/20220311/20220311_Book.pdf,0,4,FALSE,-4,TRUE,1610612753,Orlando Magic,NA,2,6,1610612750,Minnesota Timberwolves,NA,3,3,NA
0,2022-03-11,FALSE,22100996,2022,LAC,ATL,0022100996,2,LACATL,1,0,FALSE,2022-03-12T00:30:00Z,20220311,7:30 PM ET,https://data.nba.net/prod/v1/20220311/20220311_Book.pdf,0,4,FALSE,-4,TRUE,1610612737,Atlanta Hawks,NA,4,3,1610612746,Los Angeles Clippers,NA,2,4,NA
0,2022-03-11,FALSE,22100997,2022,DET,BOS,0022100997,2,DETBOS,1,0,FALSE,2022-03-12T00:30:00Z,20220311,7:30 PM ET,https://data.nba.net/prod/v1/20220311/20220311_Book.pdf,0,4,FALSE,-4,TRUE,1610612738,Boston Celtics,NA,2,5,1610612765,Detroit Pistons,NA,1,5,NA
0,2022-03-11,FALSE,22100998,2022,CLE,MIA,0022100998,2,CLEMIA,1,0,FALSE,2022-03-12T01:00:00Z,20220311,8:00 PM ET,https://data.nba.net/prod/v1/20220311/20220311_Book.pdf,0,4,FALSE,-4,TRUE,1610612748,Miami Heat,NA,5,1,1610612739,Cleveland Cavaliers,NA,4,4,NA
0,2022-03-11,FALSE,22100999,2022,DAL,HOU,0022100999,2,DALHOU,1,0,FALSE,2022-03-12T01:00:00Z,20220311,8:00 PM ET,https://data.nba.net/prod/v1/20220311/20220311_Book.pdf,0,4,FALSE,-4,TRUE,1610612745,Houston Rockets,NA,1,5,1610612742,Dallas Mavericks,NA,4,2,NA
0,2022-03-11,FALSE,22101000,2022,NYK,MEM,0022101000,2,NYKMEM,1,0,FALSE,2022-03-12T01:00:00Z,20220311,8:00 PM ET,https://data.nba.net/prod/v1/20220311/20220311_Book.pdf,0,4,FALSE,-4,TRUE,1610612763,Memphis Grizzlies,NA,4,3,1610612752,New York Knicks,NA,5,2,NA
0,2022-03-11,FALSE,22101001,2022,CHA,NOP,0022101001,2,CHANOP,1,0,FALSE,2022-03-12T01:00:00Z,20220311,8:00 PM ET,https://data.nba.net/prod/v1/20220311/20220311_Book.pdf,0,4,FALSE,-4,TRUE,1610612740,New Orleans Pelicans,NA,1,6,1610612766,Charlotte Hornets,NA,5,3,NA
0,2022-03-11,FALSE,22101002,2022,UTA,SAS,0022101002,2,UTASAS,1,0,FALSE,2022-03-12T01:30:00Z,20220311,8:30 PM ET,https://data.nba.net/prod/v1/20220311/20220311_Book.pdf,0,4,FALSE,-4,TRUE,1610612759,San Antonio Spurs,NA,2,5,1610612762,Utah Jazz,NA,5,1,NA
0,2022-03-11,FALSE,22101003,2022,TOR,PHX,0022101003,2,TORPHX,1,0,FALSE,2022-03-12T02:00:00Z,20220311,9:00 PM ET,https://data.nba.net/prod/v1/20220311/20220311_Book.pdf,0,4,FALSE,-4,TRUE,1610612756,Phoenix Suns,NA,2,3,1610612761,Toronto Raptors,NA,5,3,NA
0,2022-03-11,FALSE,22101004,2022,WAS,LAL,0022101004,2,WASLAL,1,0,FALSE,2022-03-12T03:30:00Z,20220311,10:30 PM ET,https://data.nba.net/prod/v1/20220311/20220311_Book.pdf,0,4,FALSE,-4,TRUE,1610612747,Los Angeles Lakers,NA,4,3,1610612764,Washington Wizards,NA,5,2,NA
0,2022-03-12,FALSE,22101005,2022,MIN,MIA,0022101005,2,MINMIA,1,0,FALSE,2022-03-13T01:00:00Z,20220312,8:00 PM ET,https://data.nba.net/prod/v1/20220312/20220312_Book.pdf,0,4,FALSE,-4,TRUE,1610612748,Miami Heat,NA,5,1,1610612750,Minnesota Timberwolves,NA,3,3,NA
0,2022-03-12,FALSE,22101006,2022,CLE,CHI,0022101006,2,CLECHI,1,0,FALSE,2022-03-13T01:00:00Z,20220312,8:00 PM ET,https://data.nba.net/prod/v1/20220312/20220312_Book.pdf,0,4,FALSE,-4,TRUE,1610612741,Chicago Bulls,NA,6,1,1610612739,Cleveland Cavaliers,NA,4,4,NA
0,2022-03-12,FALSE,22101007,2022,IND,SAS,0022101007,2,INDSAS,1,0,FALSE,2022-03-13T01:00:00Z,20220312,8:00 PM ET,https://data.nba.net/prod/v1/20220312/20220312_Book.pdf,0,4,FALSE,-4,TRUE,1610612759,San Antonio Spurs,NA,2,5,1610612754,Indiana Pacers,NA,2,6,NA
0,2022-03-12,FALSE,22101008,2022,MIL,GSW,0022101008,2,MILGSW,1,0,FALSE,2022-03-13T01:30:00Z,20220312,8:30 PM ET,https://data.nba.net/prod/v1/20220312/20220312_Book.pdf,0,4,FALSE,-4,TRUE,1610612744,Golden State Warriors,NA,5,1,1610612749,Milwaukee Bucks,NA,3,4,NA
0,2022-03-12,FALSE,22101009,2022,TOR,DEN,0022101009,2,TORDEN,1,0,FALSE,2022-03-13T03:00:00Z,20220312,10:00 PM ET,https://data.nba.net/prod/v1/20220312/20220312_Book.pdf,0,4,FALSE,-4,TRUE,1610612743,Denver Nuggets,NA,4,3,1610612761,Toronto Raptors,NA,5,3,NA
0,2022-03-12,FALSE,22101010,2022,SAC,UTA,0022101010,2,SACUTA,1,0,FALSE,2022-03-13T03:00:00Z,20220312,10:00 PM ET,https://data.nba.net/prod/v1/20220312/20220312_Book.pdf,0,4,FALSE,-4,TRUE,1610612762,Utah Jazz,NA,5,1,1610612758,Sacramento Kings,NA,3,3,NA
0,2022-03-12,FALSE,22101011,2022,WAS,POR,0022101011,2,WASPOR,1,0,FALSE,2022-03-13T03:00:00Z,20220312,10:00 PM ET,https://data.nba.net/prod/v1/20220312/20220312_Book.pdf,0,4,FALSE,-4,TRUE,1610612757,Portland Trail Blazers,NA,3,4,1610612764,Washington Wizards,NA,5,2,NA
0,2022-03-13,FALSE,22101012,2022,NYK,BKN,0022101012,2,NYKBKN,1,0,FALSE,2022-03-13T17:00:00Z,20220313,1:00 PM ET,https://data.nba.net/prod/v1/20220313/20220313_Book.pdf,0,4,FALSE,-4,TRUE,1610612751,Brooklyn Nets,NA,4,3,1610612752,New York Knicks,NA,5,2,NA
0,2022-03-13,FALSE,22101013,2022,LAC,DET,0022101013,2,LACDET,1,0,FALSE,2022-03-13T19:00:00Z,20220313,3:00 PM ET,https://data.nba.net/prod/v1/20220313/20220313_Book.pdf,0,4,FALSE,-4,TRUE,1610612765,Detroit Pistons,NA,1,5,1610612746,Los Angeles Clippers,NA,2,4,NA
0,2022-03-13,FALSE,22101014,2022,DAL,BOS,0022101014,2,DALBOS,1,0,FALSE,2022-03-13T19:30:00Z,20220313,3:30 PM ET,https://data.nba.net/prod/v1/20220313/20220313_Book.pdf,0,4,FALSE,-4,TRUE,1610612738,Boston Celtics,NA,2,5,1610612742,Dallas Mavericks,NA,4,2,NA
0,2022-03-13,FALSE,22101015,2022,PHI,ORL,0022101015,2,PHIORL,1,0,FALSE,2022-03-13T22:00:00Z,20220313,6:00 PM ET,https://data.nba.net/prod/v1/20220313/20220313_Book.pdf,0,4,FALSE,-4,TRUE,1610612753,Orlando Magic,NA,2,6,1610612755,Philadelphia 76ers,NA,5,2,NA
0,2022-03-13,FALSE,22101016,2022,IND,ATL,0022101016,2,INDATL,1,0,FALSE,2022-03-13T23:00:00Z,20220313,7:00 PM ET,https://data.nba.net/prod/v1/20220313/20220313_Book.pdf,0,4,FALSE,-4,TRUE,1610612737,Atlanta Hawks,NA,4,3,1610612754,Indiana Pacers,NA,2,6,NA
0,2022-03-13,FALSE,22101017,2022,HOU,NOP,0022101017,2,HOUNOP,1,0,FALSE,2022-03-13T23:00:00Z,20220313,7:00 PM ET,https://data.nba.net/prod/v1/20220313/20220313_Book.pdf,0,4,FALSE,-4,TRUE,1610612740,New Orleans Pelicans,NA,1,6,1610612745,Houston Rockets,NA,1,5,NA
0,2022-03-13,FALSE,22101018,2022,MEM,OKC,0022101018,2,MEMOKC,1,0,FALSE,2022-03-13T23:00:00Z,20220313,7:00 PM ET,https://data.nba.net/prod/v1/20220313/20220313_Book.pdf,0,4,FALSE,-4,TRUE,1610612760,Oklahoma City Thunder,NA,1,6,1610612763,Memphis Grizzlies,NA,4,3,NA
0,2022-03-13,FALSE,22101019,2022,LAL,PHX,0022101019,2,LALPHX,1,0,FALSE,2022-03-14T00:00:00Z,20220313,8:00 PM ET,https://data.nba.net/prod/v1/20220313/20220313_Book.pdf,0,4,FALSE,-4,TRUE,1610612756,Phoenix Suns,NA,2,3,1610612747,Los Angeles Lakers,NA,4,3,NA
0,2022-03-14,FALSE,22101020,2022,LAC,CLE,0022101020,2,LACCLE,1,0,FALSE,2022-03-14T23:00:00Z,20220314,7:00 PM ET,https://data.nba.net/prod/v1/20220314/20220314_Book.pdf,0,4,FALSE,-4,TRUE,1610612739,Cleveland Cavaliers,NA,4,4,1610612746,Los Angeles Clippers,NA,2,4,NA
0,2022-03-14,FALSE,22101021,2022,POR,ATL,0022101021,2,PORATL,1,0,FALSE,2022-03-14T23:30:00Z,20220314,7:30 PM ET,https://data.nba.net/prod/v1/20220314/20220314_Book.pdf,0,4,FALSE,-4,TRUE,1610612737,Atlanta Hawks,NA,4,3,1610612757,Portland Trail Blazers,NA,3,4,NA
0,2022-03-14,FALSE,22101022,2022,DEN,PHI,0022101022,2,DENPHI,1,0,FALSE,2022-03-15T00:00:00Z,20220314,8:00 PM ET,https://data.nba.net/prod/v1/20220314/20220314_Book.pdf,0,4,FALSE,-4,TRUE,1610612755,Philadelphia 76ers,NA,5,2,1610612743,Denver Nuggets,NA,4,3,NA
0,2022-03-14,FALSE,22101023,2022,CHA,OKC,0022101023,2,CHAOKC,1,0,FALSE,2022-03-15T00:00:00Z,20220314,8:00 PM ET,https://data.nba.net/prod/v1/20220314/20220314_Book.pdf,0,4,FALSE,-4,TRUE,1610612760,Oklahoma City Thunder,NA,1,6,1610612766,Charlotte Hornets,NA,5,3,NA
0,2022-03-14,FALSE,22101024,2022,MIN,SAS,0022101024,2,MINSAS,1,0,FALSE,2022-03-15T00:30:00Z,20220314,8:30 PM ET,https://data.nba.net/prod/v1/20220314/20220314_Book.pdf,0,4,FALSE,-4,TRUE,1610612759,San Antonio Spurs,NA,2,5,1610612750,Minnesota Timberwolves,NA,3,3,NA
0,2022-03-14,FALSE,22101025,2022,WAS,GSW,0022101025,2,WASGSW,1,0,FALSE,2022-03-15T02:00:00Z,20220314,10:00 PM ET,https://data.nba.net/prod/v1/20220314/20220314_Book.pdf,0,4,FALSE,-4,TRUE,1610612744,Golden State Warriors,NA,5,1,1610612764,Washington Wizards,NA,5,2,NA
0,2022-03-14,FALSE,22101026,2022,CHI,SAC,0022101026,2,CHISAC,1,0,FALSE,2022-03-15T02:00:00Z,20220314,10:00 PM ET,https://data.nba.net/prod/v1/20220314/20220314_Book.pdf,0,4,FALSE,-4,TRUE,1610612758,Sacramento Kings,NA,3,3,1610612741,Chicago Bulls,NA,6,1,NA
0,2022-03-14,FALSE,22101027,2022,MIL,UTA,0022101027,2,MILUTA,1,0,FALSE,2022-03-15T02:30:00Z,20220314,10:30 PM ET,https://data.nba.net/prod/v1/20220314/20220314_Book.pdf,0,4,FALSE,-4,TRUE,1610612762,Utah Jazz,NA,5,1,1610612749,Milwaukee Bucks,NA,3,4,NA
0,2022-03-14,FALSE,22101028,2022,TOR,LAL,0022101028,2,TORLAL,1,0,FALSE,2022-03-15T02:30:00Z,20220314,10:30 PM ET,https://data.nba.net/prod/v1/20220314/20220314_Book.pdf,0,4,FALSE,-4,TRUE,1610612747,Los Angeles Lakers,NA,4,3,1610612761,Toronto Raptors,NA,5,3,NA
0,2022-03-15,FALSE,22101029,2022,MEM,IND,0022101029,2,MEMIND,1,0,FALSE,2022-03-15T23:00:00Z,20220315,7:00 PM ET,https://data.nba.net/prod/v1/20220315/20220315_Book.pdf,0,4,FALSE,-4,TRUE,1610612754,Indiana Pacers,NA,2,6,1610612763,Memphis Grizzlies,NA,4,3,NA
0,2022-03-15,FALSE,22101030,2022,BKN,ORL,0022101030,2,BKNORL,1,0,FALSE,2022-03-15T23:00:00Z,20220315,7:00 PM ET,https://data.nba.net/prod/v1/20220315/20220315_Book.pdf,0,4,FALSE,-4,TRUE,1610612753,Orlando Magic,NA,2,6,1610612751,Brooklyn Nets,NA,4,3,NA
0,2022-03-15,FALSE,22101031,2022,DET,MIA,0022101031,2,DETMIA,1,0,FALSE,2022-03-15T23:30:00Z,20220315,7:30 PM ET,https://data.nba.net/prod/v1/20220315/20220315_Book.pdf,0,4,FALSE,-4,TRUE,1610612748,Miami Heat,NA,5,1,1610612765,Detroit Pistons,NA,1,5,NA
0,2022-03-15,FALSE,22101032,2022,PHX,NOP,0022101032,2,PHXNOP,1,0,FALSE,2022-03-16T00:00:00Z,20220315,8:00 PM ET,https://data.nba.net/prod/v1/20220315/20220315_Book.pdf,0,4,FALSE,-4,TRUE,1610612740,New Orleans Pelicans,NA,1,6,1610612756,Phoenix Suns,NA,2,3,NA
0,2022-03-16,FALSE,22101033,2022,ATL,CHA,0022101033,2,ATLCHA,1,0,FALSE,2022-03-16T23:00:00Z,20220316,7:00 PM ET,https://data.nba.net/prod/v1/20220316/20220316_Book.pdf,0,4,FALSE,-4,TRUE,1610612766,Charlotte Hornets,NA,5,3,1610612737,Atlanta Hawks,NA,4,3,NA
0,2022-03-16,FALSE,22101034,2022,PHI,CLE,0022101034,2,PHICLE,1,0,FALSE,2022-03-16T23:00:00Z,20220316,7:00 PM ET,https://data.nba.net/prod/v1/20220316/20220316_Book.pdf,0,4,FALSE,-4,TRUE,1610612739,Cleveland Cavaliers,NA,4,4,1610612755,Philadelphia 76ers,NA,5,2,NA
0,2022-03-16,FALSE,22101035,2022,DEN,WAS,0022101035,2,DENWAS,1,0,FALSE,2022-03-16T23:00:00Z,20220316,7:00 PM ET,https://data.nba.net/prod/v1/20220316/20220316_Book.pdf,0,4,FALSE,-4,TRUE,1610612764,Washington Wizards,NA,5,2,1610612743,Denver Nuggets,NA,4,3,NA
0,2022-03-16,FALSE,22101036,2022,DAL,BKN,0022101036,2,DALBKN,1,0,FALSE,2022-03-16T23:30:00Z,20220316,7:30 PM ET,https://data.nba.net/prod/v1/20220316/20220316_Book.pdf,0,4,FALSE,-4,TRUE,1610612751,Brooklyn Nets,NA,4,3,1610612742,Dallas Mavericks,NA,4,2,NA
0,2022-03-16,FALSE,22101037,2022,POR,NYK,0022101037,2,PORNYK,1,0,FALSE,2022-03-16T23:30:00Z,20220316,7:30 PM ET,https://data.nba.net/prod/v1/20220316/20220316_Book.pdf,0,4,FALSE,-4,TRUE,1610612752,New York Knicks,NA,5,2,1610612757,Portland Trail Blazers,NA,3,4,NA
0,2022-03-16,FALSE,22101038,2022,PHX,HOU,0022101038,2,PHXHOU,1,0,FALSE,2022-03-17T00:00:00Z,20220316,8:00 PM ET,https://data.nba.net/prod/v1/20220316/20220316_Book.pdf,0,4,FALSE,-4,TRUE,1610612745,Houston Rockets,NA,1,5,1610612756,Phoenix Suns,NA,2,3,NA
0,2022-03-16,FALSE,22101039,2022,LAL,MIN,0022101039,2,LALMIN,1,0,FALSE,2022-03-17T00:00:00Z,20220316,8:00 PM ET,https://data.nba.net/prod/v1/20220316/20220316_Book.pdf,0,4,FALSE,-4,TRUE,1610612750,Minnesota Timberwolves,NA,3,3,1610612747,Los Angeles Lakers,NA,4,3,NA
0,2022-03-16,FALSE,22101040,2022,OKC,SAS,0022101040,2,OKCSAS,1,0,FALSE,2022-03-17T00:30:00Z,20220316,8:30 PM ET,https://data.nba.net/prod/v1/20220316/20220316_Book.pdf,0,4,FALSE,-4,TRUE,1610612759,San Antonio Spurs,NA,2,5,1610612760,Oklahoma City Thunder,NA,1,6,NA
0,2022-03-16,FALSE,22101041,2022,CHI,UTA,0022101041,2,CHIUTA,1,0,FALSE,2022-03-17T01:00:00Z,20220316,9:00 PM ET,https://data.nba.net/prod/v1/20220316/20220316_Book.pdf,0,4,FALSE,-4,TRUE,1610612762,Utah Jazz,NA,5,1,1610612741,Chicago Bulls,NA,6,1,NA
0,2022-03-16,FALSE,22101042,2022,BOS,GSW,0022101042,2,BOSGSW,1,0,FALSE,2022-03-17T02:00:00Z,20220316,10:00 PM ET,https://data.nba.net/prod/v1/20220316/20220316_Book.pdf,0,4,FALSE,-4,TRUE,1610612744,Golden State Warriors,NA,5,1,1610612738,Boston Celtics,NA,2,5,NA
0,2022-03-16,FALSE,22101043,2022,MIL,SAC,0022101043,2,MILSAC,1,0,FALSE,2022-03-17T02:00:00Z,20220316,10:00 PM ET,https://data.nba.net/prod/v1/20220316/20220316_Book.pdf,0,4,FALSE,-4,TRUE,1610612758,Sacramento Kings,NA,3,3,1610612749,Milwaukee Bucks,NA,3,4,NA
0,2022-03-16,FALSE,22101044,2022,TOR,LAC,0022101044,2,TORLAC,1,0,FALSE,2022-03-17T02:30:00Z,20220316,10:30 PM ET,https://data.nba.net/prod/v1/20220316/20220316_Book.pdf,0,4,FALSE,-4,TRUE,1610612746,Los Angeles Clippers,NA,2,4,1610612761,Toronto Raptors,NA,5,3,NA
0,2022-03-17,FALSE,22101045,2022,DET,ORL,0022101045,2,DETORL,1,0,FALSE,2022-03-17T23:00:00Z,20220317,7:00 PM ET,https://data.nba.net/prod/v1/20220317/20220317_Book.pdf,0,4,FALSE,-4,TRUE,1610612753,Orlando Magic,NA,2,6,1610612765,Detroit Pistons,NA,1,5,NA
